ID,0,1,2,3,4
33,6.230674838639567,0.1427383602750668,-0.20973822180721968,9.8647501349432,-6.464850507653374
34,7.7171965746741105,3.280745524554495,-0.11542397402532689,6.688395796240174,-6.33546413834673
35,-8.767992590939144,-7.431099731894665,6.737536201528949,4.389308356852084,3.503890679537687
36,-0.7487165209029727,5.548825608058385,0.7928836379391637,2.0345814977864904,-2.1925275429263245
37,5.2138923109931445,2.2039711510460096,-0.11170295791210649,6.9472841278370705,-7.945082503715774
38,2.2855991098336905,-1.9328248942673136,7.026871174382607,9.146995410067781,-3.9736997723199634
39,7.955903258464856,2.16049429033537,4.258180711072305,7.398623748122924,-6.968150137227295
40,-0.5455804316027297,-1.348470692326736,8.69872772126404,10.427124404127035,-0.6944621618301228
41,1.7387224162426915,-5.606118815135969,6.576159161761232,7.966685806164809,-2.174141573136093
42,-10.653301018331979,-11.788730605526027,7.078072777432933,5.368523069472278,7.502069863156787
43,6.9749915913438,1.6589689790863416,4.839442085635952,9.774420371326178,-9.45984803324535
44,7.509534106971096,0.2510615129059286,3.0080022056161217,10.35319734740301,-8.2177536220775
45,5.6725528832986365,-0.47119796884529586,5.037422918586371,6.839789715802786,-11.297594608222452
46,0.9857558912449838,3.0717704419953202,7.6348566104179305,7.866455025634965,-1.7260476189076053
47,-10.175803299553888,-11.977726117309452,10.16342763699122,5.471546536386312,7.369488935064217
48,2.3707707055174634,-1.4303211104617608,4.177506745049703,10.06520763229981,1.2918417861560467
49,3.0317567743539167,1.817679837816112,-1.9822364431969688,9.555957004467686,-8.784759417703054
50,3.24770771984252,-1.8245186801996032,9.259030551835682,7.39736001949761,-1.7837107244349975
51,-10.421369440301266,-9.022115822427532,4.967144538896331,4.669848031979491,5.967039373994034
52,1.6137253844325374,6.017448551253772,0.7532163348325842,-1.1708220236309925,-0.16371497665865142
53,4.093957758812748,1.86576430831817,9.603514410494247,5.234175039247144,-4.299587628030142
54,2.5946306722528205,1.9076015670663136,2.86858169636664,3.3010593712729497,-1.2320352099199616
55,0.14903211702700037,2.8088777045668745,5.901151574393648,3.8586932428067855,2.2082139076312344
56,1.1029502984925275,-1.6330641903379637,5.410428526663776,9.112058177720336,0.855377608415608
57,4.347854683865102,1.0076949147160303,2.6526948414168956,2.7189550043978774,-1.586616256494638
58,-7.802899877521903,-11.85396465037282,6.089732977370641,4.084301618470501,2.2316007528105484
59,-0.02292120894303995,0.7725993315048671,8.827818840218356,10.427166996817894,-4.546463425286506
60,-6.03859693539475,-8.62107099831083,6.04469528245435,2.648500584751568,5.559195620425918
61,5.022189215010464,0.5675523885292184,5.6490076507221545,14.872670508194421,-2.9827222726545024
62,6.540368402168558,-0.01041885304937229,-0.5517327723056371,5.820386231528979,-8.664275055629389
63,3.7535896677677747,-1.328293225449416,5.315885328831054,9.330496218396153,0.354074397536261
64,6.511719306482979,-1.6569336485522448,6.939630338810513,8.87582508667899,0.5085583209084259
65,-12.793268647413015,-8.910324075014488,6.456462431050882,5.082645791761024,7.20763562261799
66,4.040782080435376,-3.767448112345593,7.169942486491147,8.86523946506758,-3.7132092498351827
67,5.273541270744443,-5.858589484833192,3.308139413569977,10.023295049660893,-2.4958569170671496
68,-1.3377644830852407,5.845133436375077,1.7943880538662234,4.541493855658748,-1.6782049543987512
69,-11.18095450638952,-4.981769701886355,6.855218521731965,4.385574128100035,7.303785106474124
70,4.975776035484907,3.9132767535541664,1.2392182770039764,10.086528905782188,-9.197950637279279
71,-9.6938334299002,-10.862384109371828,7.82367566782605,6.919312154728158,8.57830580921562
72,-6.414473326203623,-11.187855304523763,6.96396548718081,8.816116085380896,10.76819229344395
73,0.6764868950802164,2.291713611607607,0.4121678702266127,-2.198844985760148,-0.4629547352075227
74,-8.24296234087431,-8.723787676822703,4.876692117662209,10.49392801297171,6.227127523317506
75,3.03790039524737,1.0327210736280303,8.1811093665223,8.443251867801338,-4.037426873207728
76,5.166325730226644,3.3415065577646326,7.488759598887195,11.735762329207203,-5.5028747738444945
77,-6.8326953379815105,-12.165423213396803,5.530536298409408,1.740301756971248,9.07602600159264
78,-9.090222978037783,-10.016881160295156,11.875996959559094,3.928942787446312,7.859629873782593
79,-14.220158026559822,-11.904824100038326,6.5827563637335595,6.093532244344262,6.593619346817003
80,2.6231749321674354,0.8713568151213988,7.8879532513647685,9.044584890275832,-0.8440625924677716
81,-11.13771178106529,-11.591093018768131,8.533259893536083,5.618495274459093,5.340794178315635
82,5.210746289068813,-1.104285384874107,8.251926357063608,6.235517891705528,-1.6965117160797716
83,-11.084800799042643,-10.763733146447116,6.439511846829855,8.315540438438434,6.550005691466925
84,2.275364387217104,-2.2253882162554017,8.501056450450504,11.300756305017108,-1.3178315714276685
85,5.645367446987807,-0.4999797791429832,10.45598922240825,8.737759614958204,-1.904817095951663
86,-5.612975365628568,-9.23262101643299,1.7735784238303127,4.868310403247106,5.586272208170168
87,1.750075074265019,3.2821770523106437,-0.3059968468119463,0.8412992032606271,-0.6702402721610701
88,5.8209382952822555,-0.1772346352679428,7.036322294994793,7.407099528232385,-2.80872225717491
89,-6.935583664882305,-9.827040144344316,7.2538183370879645,3.639400238768805,8.757927158749537
90,4.239464933611038,5.059305666909825,2.535001733223435,1.2155810081892233,-1.1411761021211333
91,-8.071866953157567,-13.217297630142335,9.580867847751612,9.782608945750457,8.422847951466236
92,2.6574359283996705,-1.6270916323697313,6.220351932541862,7.788950886719817,-4.211482807229259
93,2.6167657531958577,5.230047986085604,2.613459050217785,1.575471910369826,2.5151831097476895
94,2.513119833894978,-4.0666253378584765,6.265890557520338,8.933010600518255,-3.2995904669622522
95,2.129451711776377,3.8871898162924,2.8472809467561686,-1.2884593575230747,-4.5094191986331165
96,-10.722479338827469,-6.211952776136954,7.714972485291568,6.267072697998456,11.744427168266043
97,4.004789140498573,-0.9682788399724316,7.147368757942344,8.228098126956693,-2.9454330638018136
98,6.158082137756566,-1.0911376755579594,2.706632158163165,9.19830898508476,-10.867524995417703
99,1.0704022678634824,5.952901766576863,3.1176242545042685,0.6411797118825329,-2.070447146203299
100,-9.009117512861897,-9.362521069333415,4.378430130633398,7.507725149384363,7.740144718422754
101,8.302629861807038,0.6400862587392445,0.051649146322383155,10.484790999801472,-8.670393636492813
102,0.6130508034141213,0.5282082053514066,7.112115100932891,13.580694225699887,-0.6363529125213778
103,2.2835072694272163,6.0326597251674015,0.570937480619994,5.437172907913152,-4.4356353624194345
104,3.856626712010623,-4.037615057931502,8.58180945214675,11.438599774202716,-2.6303486268184355
105,-7.379417972266021,-13.04904817352921,8.860489021560987,3.364449184900628,10.068516063016071
106,6.7337343446435565,-0.24420249660669568,2.859490331891045,8.934208304091616,-9.100581117435564
107,-2.3096605085147233,3.491643734928726,0.984727192367189,0.9484740767079689,0.781464047766133
108,-0.13738163502442502,0.6092280748677328,9.997571903815741,12.417915845091036,-3.0161540039853314
109,0.1643866241695282,5.752524337188319,4.825790614877339,0.29146715308979143,-0.6448381986756027
110,-7.883975776376919,-3.583528944894243,6.794682332407504,5.132141735214102,7.458889831691281
111,-11.125254159633446,-11.118404780653854,4.426580537714306,4.176553461739783,5.441673276897172
112,-0.6305492498011871,2.9246877719479887,1.1442025143981915,0.9326219779880502,-2.2348918357288734
113,-2.352075891785852,4.050648664169611,1.3283919612007753,2.45576610020392,-4.546227225358503
114,3.2729712399287476,2.482086572171085,4.8609570016333645,1.569353102748563,-0.8886672130493406
115,3.0081082689590555,5.606821319258836,9.044824076133196,12.609877329289237,-3.041335868396286
116,-6.81337208034434,-9.862384069406556,4.976506567514455,6.451302952168465,12.847389947406068
117,2.4277187501794115,-2.805606720061376,4.46469580589914,9.8792773109329,-0.8639798870257063
118,4.419932869712663,-3.046481651599228,9.510555843934247,13.195016835048408,-1.3855903114405832
119,6.430839547393566,0.04782509436454019,7.07138377330965,8.332095783793623,-1.957228407057878
120,4.3595883739003956,-2.4959413713883962,0.2363815635485469,5.312910519248085,-6.930498975354035
121,-6.914526261705884,-7.426909489963899,7.205333963783358,5.3320388064032835,9.376989142502534
122,-6.996659932075042,-8.73346689899896,4.952986145962659,6.607410805085532,8.209455382691836
123,0.5313160580606544,2.585947511833047,2.1571760754554568,-2.690794883041505,1.1260192715094814
124,6.2621415205759785,5.384033380249378,6.6362016624939555,4.098199297435455,-1.904573573657473
125,2.57686597722655,3.685558437904972,1.5883341983454926,4.363106033776203,-0.15790179950352456
126,6.391313816819353,-0.9197574614547102,2.958414455792296,7.928732480056825,-3.3191651879711674
127,2.718193642889734,2.5478460943766494,4.647567256488644,2.1305822851902474,-0.4537109720882584
128,3.8202211971314246,5.216514054409961,0.9979262035619008,0.681655986376021,-3.0086374216300507
129,10.817473166048607,2.6016087221188036,0.7984153430128221,8.54534578105899,-6.271439497749974
130,3.9424157149850867,-1.0765695640612463,6.847606601469753,6.460335899813324,-2.6808163667199794
131,3.3878366471112265,0.009743400167492977,8.463527702935885,7.783208776405209,-0.3066486033537741
132,9.093451207271425,0.37980899167728843,0.9569073113623239,5.614280988513683,-12.007608210907351
133,-1.8637657958114553,0.8912469461983648,5.956818311896457,-0.12164070356537016,-2.403052616444278
134,0.887079225634781,4.693926721751152,-1.5078581899783048,-0.5604256576514546,-1.1337892117643356
135,2.7318339724446763,-5.875802001090551,6.150316612215578,6.187412315712006,-3.1346971077374466
136,3.43547739601434,0.832222153752967,7.462078171412374,6.985972418336887,-0.042062552915329565
137,3.5936075832508534,4.252190210939416,4.345791867471327,1.5906525439514583,0.02141720641572742
138,1.431427181298487,-2.0386999064462694,6.183901289139053,9.45249492569909,-6.1428053730843
139,2.1803551889220216,-2.50870727000736,5.149074929464715,10.789331312864102,-3.4988513114637967
140,-5.735834841748521,-8.933625483274943,4.051954846138006,6.668682120107455,5.871122635959466
141,2.5337439703589615,-4.499123857051165,3.381072782950291,8.683336949880008,-12.047000796671322
142,6.108690598485503,1.1668493935727229,8.91022040235966,7.2550071475928135,-5.0622750773261895
143,5.079775601042897,0.5304960415643589,8.111603304532808,11.682456143318943,3.4317518028434817
144,6.612890442976526,-1.9079902159146718,1.4150891747972782,14.471885109370529,-13.316885741308575
145,-8.497051232841173,-7.953934845931725,4.637402536671669,4.227549184822318,7.4968495062597045
146,-4.3368415601342605,-9.011635329239093,6.882202676727544,6.341725394694056,6.476542483601136
147,2.052227724112302,-0.4983183253398973,8.824350901765174,10.796037545012801,-2.189152013108386
148,1.6141692614719418,-4.79774540512345,6.888738164636637,8.866113867073633,-1.2314558888916638
149,-0.3906094550308685,5.038877119492928,2.4358906366207576,-0.8057947345692431,2.1185431870340135
150,-4.892093603954873,-10.628205142704344,6.240687266198406,3.9912443459206832,6.158473378464559
151,3.1354080499002155,-1.168734282443139,4.082974913667036,11.353242287647703,-7.718530508852589
152,2.897299628665686,-1.2441057309074175,9.88906117334353,6.322934243957855,-0.3097821915088357
153,0.5949630913836963,3.5140882993814895,1.5198004476449452,-1.358359003002077,-0.9660206025893134
154,1.3055576975992902,6.074162409866244,5.002797151709688,1.675851597669378,0.8151781160190712
155,-8.672942526428713,-10.945100092838114,5.6200520155124885,4.077606223635038,7.932453714055293
156,-3.898858639852217,6.53363644642895,2.082764496103945,-2.7917386673181555,-2.2491302827016377
157,-6.5684168925156055,-10.365514801606222,3.942231022581511,6.824510052157635,8.034465388832167
158,2.656641469342884,1.5531222941398526,6.532147597526032,10.28288612270159,0.27519229981241944
159,-7.9131079236903155,-9.130883471960882,8.666675148768848,7.886903800933382,11.547864143811488
160,3.668512502369173,1.3415957426514793,2.3413973931467877,10.152565762147022,-9.294210173413662
161,4.145844878271975,-2.401165080660115,7.744231450091876,10.017166313150543,-3.2190896415634302
162,5.824817438983197,4.073234856053485,3.476806344842416,9.722375482516936,-10.880490107550363
163,7.702828011886011,-1.0515187933625307,0.8584063275216066,7.7462630224714655,-8.578596920174897
164,-11.050970214548501,-12.100245916046244,9.038386782898247,3.847442310314013,7.892203783098728
165,6.110689586051161,1.6029813643427167,-1.0413485278502028,7.319102786038809,-7.389008269560381
166,3.8201638410475223,-0.047922018241565834,8.255073877443415,7.957939202371037,-2.274352734205267
167,2.2405178904423275,2.821269313296157,9.943815833519439,11.174922604028186,-1.2125716607026769
168,2.5409840970729864,-3.599925750622608,8.409974640575179,9.267503004702585,-2.404364209316939
169,4.958142658683932,0.5671150773183913,-2.0632785021981697,11.923105370826839,-6.956899110517305
170,-5.315392433342691,-8.26151534559325,6.703874087863322,3.7208550466004953,6.325393735780719
171,5.966203119853586,-1.1693628700338121,-0.7546165778663267,6.717458704488061,-11.443685434316214
172,8.515361397608551,1.2620480732116306,3.5021478827449775,11.990062836625745,-5.966066789128599
173,1.3549129434094043,-0.052536019005613,6.823306903484284,7.89636293257899,-2.751170701704864
174,-5.139803705367467,-10.520488028290924,5.948287222856443,6.947880305862583,4.708324605253173
175,-0.8498883575370977,0.941350896459523,0.2773248052419781,1.3818995819081827,-3.304344527929167
176,1.141492142858897,2.660718293409335,2.0931117291972674,0.7335953536469686,-3.441220209772726
177,9.13184770840946,-2.9372051039101024,-0.2053678563145147,10.459184438286105,-10.801143284866745
178,2.5532983513934093,2.868621194371919,1.0597010048332036,11.374819260046378,-7.306105299569657
179,-0.31024512503098256,2.0366016761714723,4.048786807072509,0.6001313554705783,-1.3348956032823653
180,-3.3304259189025833,-6.984679216346958,5.636698703447402,6.84346593269464,3.2104375967353347
181,8.620175627167006,-2.1761387465241855,5.38337759419397,8.040926137185515,-7.195709779017493
182,1.113468533507816,3.759235125158229,1.0758174766868245,0.33907032138119253,0.9885844217701711
183,-5.231873778517156,-8.448215704044484,5.570388958478892,5.765489999517816,9.389346925828153
184,0.9447116443045047,3.3203271114213346,3.963646683230408,1.9859531646539528,-0.6324798383122424
185,7.248816822919829,2.964727565339357,2.4156682770086597,10.525340613697892,-12.04393350020881
186,-6.938699686975498,-10.222917784984572,9.087790857870258,3.3882039933477737,7.297165080075966
187,3.1674213034195478,-3.2736020222833324,5.780866261490669,9.919968272981103,-5.06995187157876
188,2.0188775750979224,5.527641712910706,-0.6277259297332072,1.8514603977823816,-1.2300048504617491
189,-6.675292376138607,-10.73180035522227,3.2795213572004354,9.153348335588051,6.366091390457548
190,-6.052158133969558,-7.145149934960809,8.826752027621485,6.651443472359455,6.340650257090134
191,0.9143975639985772,7.461517716281366,0.4642664213262959,-0.23521604752650171,-2.142286567955909
192,-5.204239510328791,-8.85673007488627,8.215869452451797,7.178307484004596,8.19072858732002
193,8.60258266052361,-0.2934309974258962,-0.10679244268160937,11.208159144132242,-8.288325983232507
194,-8.057024230334987,-12.212134000180226,4.474168327637436,2.23509717312594,5.999683205412432
195,6.322285482718782,2.5891987200114537,-0.5183900437126159,3.7484324904630952,-7.629224831348389
196,-2.7929016114124003,0.4123811611204724,0.22970053316229433,1.3366827715240275,-0.7407781452617221
197,-8.831917612407429,-9.768294986758546,7.320234451948105,6.164154229881985,9.276226838900524
198,8.977426864272736,2.7325281577934266,2.983070575187691,4.048857488409694,-8.781283870653015
199,-11.184064895295588,-8.53100064965176,5.05234133594105,7.899796585272371,5.3107076457723075
200,5.8293865712432895,1.6332593494505754,0.9156487036997849,7.528962725876589,-11.766957853081351
201,-9.297645963641841,-10.550376143529672,2.4096180354816026,3.9800279485051977,7.0627002695820815
202,9.862528946717575,-2.167360901717381,-0.35396557999526457,5.149355865206562,-8.880476144422166
203,4.535267788629225,1.8464674158251564,1.5508965468283118,5.145519151823585,-7.891186560052414
204,6.936568744686236,1.7784851672144169,3.5800077484351465,7.789962254861893,-6.339021575527582
205,2.729139679534964,4.798205443495894,2.878550319924849,7.092072283714053,-8.27698477174995
206,2.175008823591089,3.7911535400691045,2.976856176835389,0.0956913441451348,-3.469245342870687
207,-9.570553447257804,-5.938415376545827,7.810200745652774,0.9275688643632192,6.228535659768372
208,-0.8597394610915958,4.808780581602135,3.695911115955721,3.6175607432969055,-1.707668027775799
209,-9.89137655396767,-10.495018670926747,7.46540528231036,10.044521200086084,9.17112617961726
210,2.0530183041762333,0.9058191711489227,7.385806893101291,8.12077157756678,-1.1819517888992999
211,7.0713441793635345,0.7304246152096012,0.8379105834025435,10.221395298797974,-6.203491035322635
212,2.616574985291336,-2.210343818734221,7.366071306995754,11.072716835163693,-5.488229995366673
213,-0.7653242198172685,3.146087997919559,1.4321624571781326,1.0099943443974277,-3.8572036947886184
214,5.540736514033025,-1.2851138751328848,7.188882743130593,9.745706189157154,-3.836334192158044
215,-0.44634264093908205,3.527478942483891,1.9354115160906966,-0.7021635863433926,-1.9670555728626167
216,5.2810071322401475,-0.5437843724805043,-1.0717168968121946,8.29236950903299,-7.142367330901313
217,5.466192316363491,-4.57765185352398,8.696217785207693,9.188051353038514,-1.5545919955479601
218,2.262899008672351,1.1625405101814845,1.6414601691049344,2.6580214840995016,-4.923115652086414
219,-1.8348500162372847,3.6042229672253163,6.102211420972826,1.9084375370926223,-0.8084057001949926
220,6.395596677354636,-1.3390225030386949,7.729183336758632,5.374111634761061,-4.2513807553730185
221,0.10594809904786606,1.1105841876591414,9.508731989957093,9.550745712600945,-4.879808358953279
222,3.4368514400019365,6.708547025017213,1.2806138866169734,0.2930581587872657,-3.6240099433560906
223,-3.19699988029459,4.383930240543941,1.3997576868400445,3.8092795636116237,-1.4159195623343
224,1.1112545930281086,4.336463495674175,2.623896559428767,1.7284649122801905,-3.589868933852421
225,2.9301552771617243,1.1895040949492572,-0.9441487374453748,9.600643885653895,-11.08381847122046
226,-2.26244988724859,3.2817064002881704,5.536526413223539,0.3106935501591819,0.3075390710098067
227,3.916050812676656,-0.6358489821387332,8.56285580106832,9.898523136048558,-2.7180973890651408
228,1.7817108207587355,-2.279768865316856,10.363320420367984,9.574651497595022,-0.9401330004918393
229,7.871246953750909,0.6772688269312324,-1.8428062852971387,4.875111352624746,-5.035965500457497
230,5.95788929633461,-0.20408926804050198,6.821340103355617,9.466213495231058,-4.680809825474568
231,-11.329214891290853,-13.861511188835639,4.209559045914444,5.460947550830624,6.146335427137668
232,-9.854435747252513,-11.214419481812456,7.133259585731071,6.438526577133515,8.004569820189332
233,6.115509828717477,-1.132271130713668,1.3363812712219632,8.044688301800852,-9.141578193427113
234,-8.238333961942487,-7.881971455581834,10.256368458999084,3.572656167381485,13.82393790798648
235,-0.6497158985616596,4.852820042896269,0.2734373554418221,-1.4170468584437703,-2.151488515473292
236,-7.418438630809875,-6.7195243161659075,6.234062895145579,5.844233515170372,9.091335254449989
237,0.8761018899768509,2.508985473644729,4.68020825571487,-0.8202811169507478,-3.3247883261529774
238,-9.481487078902855,-7.2638978765780955,8.222153351618687,4.4963663237826745,10.140628190037566
239,-2.322163870287769,7.100911511699461,1.259443324251195,2.462821421621892,-4.973360514654551
240,-13.574188270329259,-11.602489977676061,9.430964481676448,5.420431522093688,7.678019174217204
241,3.2251084475672314,5.814578718775067,3.790082344142714,-0.4152636900051261,-7.19601302377131
242,-5.045866921124151,-12.508663201607044,6.333903488246384,7.45368219367191,5.0983781245344915
243,-7.36164244096244,-10.99072000869468,6.983373025095899,4.890568463142975,7.068789891770054
244,5.347272479010407,2.3367072282339896,2.135418173733478,7.503422819424964,-4.263875976662314
245,5.402870086970065,-3.6766903374648288,6.085150517813761,8.086214575325535,-1.007158890580641
246,1.109304523312831,4.908731122927953,0.7866233340709508,0.1721813279636606,-2.8718249087738075
247,6.245628510208582,0.5533897536719095,4.823637312498819,7.895158351184644,-3.4273439984295164
248,-8.94199011945228,-6.6619711419407865,10.592978696460968,3.7129499649264277,7.388100134957823
249,1.77926818872707,6.75352845583571,2.1849797341200303,-1.661714686470542,-2.697766421777451
250,2.82960282363751,1.9886628737177987,8.97767965990124,8.185867150655033,-4.5189597369532555
251,-2.3469265036826323,5.200177896295015,5.447630667089199,0.8679482532285314,0.11590786082771709
252,5.943623531063279,1.4826972312654805,4.590483980050697,6.258251055116153,-9.29944707318421
253,-7.437808509026408,-8.149927291318864,6.328513663742922,5.337544043777662,4.679167561289759
254,-6.173304078807451,-6.801626631471064,3.880333439154786,6.914433677684039,6.982638464154571
255,5.149835317386607,-3.0893321009290307,4.59491181079647,11.485638155722677,-4.328138913345271
256,3.7870009559953357,7.539895865448841,0.4064492787772087,1.7428244044837022,-0.4319428690125753
257,4.52276008170191,-0.6702439899554175,6.728175235779132,9.945763250761408,-0.19158483976651386
258,4.131607964423844,-0.09846814244233071,2.8988267028038233,9.724928102912086,-8.60450512071061
259,7.39786306760707,-0.47138241007294623,-1.401302173937499,10.402885132933575,-11.302660995933747
260,-0.9947513968218062,1.3601173125212163,5.3515373858479975,1.2261191709126047,-0.3923234575165666
261,3.754288958639356,-4.619711875681253,8.070409991617533,9.203351165245119,-6.423955895980666
262,-9.511605454919723,-7.529214761546031,8.334713920285601,3.325492767645588,9.221513701897914
263,3.7676876060328683,-5.011223371808834,8.232114134352278,11.65321130961224,-1.277606212969747
264,-5.488630788615925,-13.722693321190906,7.488659193628609,2.2071304109335523,13.131446257608324
265,-13.771941673161509,-8.083360373283226,4.686860264406781,7.384832870571724,8.721070026325867
266,5.765693263260845,1.6164367722569928,0.015725026539564757,10.859155217356635,-11.763737811347546
267,4.205690408334354,-4.130239971758453,6.224863231938429,9.750760950832849,-3.160744948198697
268,3.653450283173716,-4.024722772085876,2.6850547621030625,7.601044001277727,-1.6689847805076485
269,-3.925531288551265,-10.588128183697757,8.822817842230195,7.000015401191961,7.501419546633905
270,2.480163253900886,5.429766764620646,-0.33470608910444266,-0.10315567467059106,-1.0212970023835963
271,1.0866127881069585,4.901742239686425,5.352275541969236,-2.202364718778359,-2.438554708820643
272,7.419255667643043,-2.672184450605094,2.8405526575748956,10.540470981157572,-6.662862635483828
273,4.327167702832905,-0.9370743048083552,9.709050448149572,10.813916968675011,-2.0495483197279736
274,4.902177563506287,-0.5566318833369317,0.5273470376727296,8.877537207464066,-10.258113553149077
275,1.4106293438230553,4.460209689632694,4.864358551312302,1.1905452008944366,-4.489395937616502
276,6.646325802059499,-0.3762142165809138,1.7020876250064183,6.416371146402755,-12.791673260035317
277,0.03620431314474548,3.870324386297313,0.19495451638423544,0.5404854757632785,-4.627762703388868
278,0.06949847084371974,2.9281121053910253,-0.37288728475536326,0.01581839535275409,-2.0876150035909236
279,0.10596297510322017,8.002314784407073,3.3998570354577486,1.7125873324201577,-3.066736162112538
280,2.2620461487122876,-3.9042650293423695,8.298393535228016,11.266271312154402,-3.427444559062784
281,4.4478829724036695,0.056872472594755585,5.602816032576524,6.847351551090796,-5.703396827841985
282,3.774157081023074,-0.7744940447756343,2.248882375917442,7.569614527890575,-5.5523990958854545
283,4.3722320013739955,-1.3260663880737638,7.746261230190448,9.793521019898122,-2.470882619996814
284,-1.8837124388244018,4.18051122310396,-0.8102034584353381,1.0727266017812787,0.35058973814271477
285,4.714632174912575,1.8862472519676359,2.9419854890842654,9.4366153952091,-8.319570056696678
286,5.102560013394719,-3.2633655263121017,8.969198760523737,7.840366894847632,-3.343716689833423
287,5.181892528687783,-2.3702177810096634,5.109578121225574,7.689742178733658,-2.867189190280669
288,-12.010870246614417,-5.342213726685553,6.867583342883023,1.2725986702588292,7.382060838864328
289,1.734066034388335,3.114941483131399,8.71456042770421,8.610888509672927,-3.4746076904413252
290,2.1217592994017944,-0.8256097195261993,7.430671489919462,8.029398893542695,-2.0036287308752163
291,-8.46833226223905,-8.278218973452404,7.907915717450703,5.968546575676499,5.343010041865287
292,1.9898894146714348,-1.602749007124948,7.076351774349874,9.672049355631557,1.560353159128208
293,-8.584194696215791,-10.237396674387673,5.845535338056615,4.235001578884831,7.167668057812323
294,7.443712209884237,1.0875630857439655,3.5241947271680143,8.710069492017226,-8.36364626196732
295,5.666041803809511,1.6872761205796534,4.155612515273485,11.251627659402914,-11.325427942004463
296,-1.50497912056596,4.748713655465604,1.878516475034568,1.0944194735688881,-0.7640715048035637
297,6.17688234779778,-2.8027118590564193,7.235452861766004,7.260137080432111,-6.617785753961822
298,-0.650921915642519,3.2605043075071523,1.9090282295364835,-1.697095651975543,-2.176773929862904
299,4.321449005567181,-1.1016849107308593,6.911672384933025,8.020274763722412,1.0905035416088658
300,-8.084281029445037,-8.795694594006367,4.264049890610723,5.431942045995311,4.366772593890012
301,1.210451822857379,5.372189669139933,2.691037715909241,1.7672795754002526,-0.44671509217229355
302,8.186205354522798,-1.694431313455346,2.371492444732988,7.187884225529506,-10.073111510168802
303,5.0945526809521375,-1.4113528014272052,6.729336193504828,11.719184733862264,-2.9937868955434492
304,2.7276614361055085,1.5734615729980526,5.949464807073594,-0.0628204235385098,-2.5734058999916956
305,5.087676435952648,0.2928776008977504,0.7014064923536102,8.333848526860221,-9.734071333519797
306,-10.194956087111487,-9.643942275086447,7.223873720978393,3.3293287647727157,4.643530304944803
