ID,0,1,2,3,4,5,6,7
30,-5.170353481584545,-1.5539416699687947,-1.4839388828202522,9.357537739277676,5.927477688099485,5.199990635727843,-10.724536234742692,1.4076269643999255
31,3.771602816377853,-11.34392098662811,-5.457875263525068,8.46655565590341,4.722903765045493,-8.276564967953274,-2.1139025709537664,1.161349349178988
32,0.5346538860363719,-8.142946219722244,-1.4928573106196579,9.321552094879483,1.3647707822595416,-5.038178122687291,-4.094312709347274,3.410934968858555
33,6.762864774868442,9.118137777040255,8.952315125328461,0.5416432228174455,-2.510725074285854,1.3268554765111202,9.128018216274205,-2.938130321880708
34,0.7646874518620068,-2.42987007874609,-3.1181161772057298,3.226314582261547,9.731973402140392,0.4495485192714539,3.9753433168133205,-2.3386148347009756
35,-2.5878568222632397,3.8036085225970027,-3.189295173550401,2.55024919862659,9.189159046613144,-7.513484588366851,3.7067626696231373,3.8266362660318913
36,6.290833647349271,8.289194803626863,6.456865043698758,-0.5670474939375374,-7.505027610606231,2.352532834241894,9.89749774961891,-5.15586433400441
37,4.786455786088559,9.9766660427241,9.836337680688278,-1.3797338688608896,0.7402662711271555,-1.4921964134947157,12.985387181646901,-8.630334878239783
38,1.9765872168521765,-10.699558586276112,-4.86980941500001,9.71200671594896,-1.7604746581458168,-6.792115761237218,-2.1678157458105813,2.1037175673982276
39,-3.1098261512823973,-5.2427999601817685,8.070531515525982,3.623017319785489,-0.7083590815617506,-2.2336263880944562,4.4428563362631825,-8.456478235383463
40,-2.1137650204180143,-6.790449327295947,9.704069832097534,7.92251385134314,0.04569509600081273,0.1936372991708789,6.141089829877078,-4.4282906957383315
41,4.291435320796427,8.234241395061375,11.026912602555528,-1.9216545522148802,-5.339954004622452,1.281483857695712,7.056660368106748,-4.445182119520349
42,3.1531869837933724,-8.480437124560856,-0.5475209989562413,8.479172041827056,-0.8981531964232201,-8.058713175408379,-2.376711145214543,5.225316315683933
43,-4.370264454162816,-4.193716320698673,6.535732539145007,2.4189381660636693,2.555631825629672,1.623426424765323,0.1423511100739825,-10.674496872741967
44,7.631978975212043,9.30593498994508,10.774930571282045,-4.888568786720152,0.6946968338891208,1.836145933634297,9.428409545483957,-3.7605248600064254
45,-1.8612062631867736,3.415261700274889,-4.774393748480393,0.4159566730762845,6.3846818105186784,-3.543419815031859,4.361468637447496,4.092580663315
46,-7.323886858284595,-1.4647555812768538,-0.1304504322553779,7.724764950839629,7.940972021831296,6.122486270935367,-11.573744498809182,0.6915746980595687
47,4.584481925394352,-3.9654458331519287,-1.7124296891382578,9.55884977360892,3.476454420559285,-9.712332546490353,-4.250973717738687,4.789775580766154
48,9.337241320658375,7.568333948464768,9.32960585198184,-0.8217487849235383,-0.8367535762197016,4.500376541507768,8.103716643387102,-2.931234462306946
49,-5.2697054437094755,-9.024414272741543,5.371710183003408,6.074691012948826,2.9919368429029367,-5.837078846153875,1.3695089913685092,-6.536979693273477
50,-4.461454339109413,0.5755664344448466,-3.240664373005029,0.9683299486639743,9.558475348173047,-3.3403645701741103,4.156224005961888,-0.6769752318309203
51,-5.9882414509099124,-7.716806670911337,8.460948712576581,6.065707394678251,-0.520323498277883,3.535170167433927,3.3510052909426555,-6.656566249508092
52,3.4996528095003043,7.596320733573005,11.480555562025023,0.040369494866391964,-2.597123747743913,-1.4581132376533406,9.774494255167927,-5.64434258080094
53,7.348471452045745,9.819909246932523,9.643285311832651,-0.6636956198271073,-0.9838659816025097,4.182342304162276,8.419496461998815,-4.645339413042942
54,0.8274861161223375,-8.311965630431418,-1.6443385100145227,8.008943647497189,-0.6077352292260807,-5.689542516315722,-4.16859063791231,3.2548033147518387
55,-6.914491488358202,-10.272239872718954,5.701803985598975,2.7369988657981796,-0.780975431020769,1.4325888394326698,1.1604072656302729,-7.162012567634747
56,-4.80791720360561,-3.4133241631964597,-4.880691586723379,-0.0033348519537828025,8.388920513575167,-0.44113379508008776,5.823967557309837,-0.8473911445425093
57,-7.202337030860166,-1.2861893144042704,-1.6877062056473808,2.8715727375632425,7.202865582031925,8.962066515701729,-9.208868394503256,1.1627658779257428
58,-0.9072225120916455,-1.7609350947749935,-6.297790132650779,1.859392546398066,10.173079089805498,0.49018607614032694,6.209544685764352,-2.434714956404111
59,-3.2025283828608546,-8.105387028580521,9.1585701353965,4.533772776903951,-0.7015980243370656,1.1496258687678917,4.297413437646748,-9.272744528201889
60,8.098815197134105,13.106225389724205,8.060809743132351,-2.871414549828275,-1.3695601048937989,4.898011889647772,14.183920324250952,-3.3393293130873434
61,4.285984641024524,8.104705202606684,7.293276531054955,0.3862520969974279,-8.029661849451571,3.968068960475609,11.217986418732663,-5.653285652139426
62,-6.95284684766145,3.3293735410149132,-4.820576449367753,5.464821962099939,9.818454675310951,5.4143541480683615,-8.155066412812783,-0.5439166708709444
63,1.4627055270471347,-10.241872737006403,-4.529492859373191,8.032808232402832,0.016067298446803546,-4.331929818333172,-7.516563936640406,1.8017461850866066
64,2.9795574754670553,8.21368677981012,8.216069665906737,-1.6793720237169532,-2.007772790086048,0.6365089604379359,8.919483545293073,-4.133784954573692
65,-6.231415025594025,-10.66263483465939,7.260716389813974,4.454229190002129,1.5960374802699715,1.2847665562360164,4.203276869597324,-10.061357649916562
66,-9.528835230874769,-6.330997406574482,-3.7086583671144657,6.901088418477238,5.795718778936257,1.5475194984882537,-8.432851505365223,1.8881968734296528
67,7.4291711518045425,-7.460544953486565,-3.9054216433313997,8.820849044539235,2.367056416791234,-11.587770822576365,-7.383411764842045,3.8381243391905087
68,3.764863267654184,-6.928484331815426,-3.9397424790529794,10.014636032906516,3.954947435216596,-7.839445129965329,-1.621217389205556,5.697995586747654
69,3.5766170578960144,7.264987876954391,6.56679445909262,-2.061999725037073,-3.8540436128096096,2.3983415518269453,7.063198482058176,-3.1278951014716077
70,5.177713039278638,6.892964349575518,9.577930494173998,-0.9521437315596271,-5.822061664300994,2.3876022254368765,7.594573220916201,-5.764034725118563
71,-4.444207671879933,-0.25251326259922835,-4.680605111323841,0.015160804000375894,10.303503451960557,-2.648253031030577,6.207546847104952,-2.4065041299844023
72,1.3355686482304872,-7.624616462678572,-5.359374650804303,8.346109052790764,1.644932650130486,-6.5042927462575495,-4.6189653976438585,8.07638553589081
73,-1.8899533761207548,-9.709238536669087,4.389296331492295,5.10327040530195,-1.9653832003311509,0.579635145968168,1.5077883122537306,-12.443184342320624
74,6.115822220904924,10.755604118074924,8.297562695929221,-3.1363953799204154,-1.071809409062249,4.941700860641754,11.269278211112663,-1.5603277585473543
75,-4.96261171080153,-10.20109837853239,6.8669551085109815,2.84356699654262,2.1378436669747107,-0.7552433659179927,6.0972725352847235,-5.323670719311938
76,-6.350365904120951,-3.855292108488733,-2.687856876142166,10.060339442331118,5.888314106777651,1.7320262205385468,-8.165198649830531,0.20746093053416192
77,-6.811405960796552,-7.819829681445572,9.666352022954152,5.58264355443718,-0.2982747389657464,0.1437535210831459,2.7975409366880815,-12.043147840639818
78,-8.701977289453955,0.29957615412480987,-7.009290805340817,6.2134624533159055,9.086448103852142,4.080843276192334,-9.340179113070892,-1.5297602497613836
79,-8.884090566665236,-3.2525123962703524,0.32505593221326734,11.58316520135824,7.600306683090074,7.241911977722227,-11.869995042791103,-3.119267806971976
80,5.409313839302309,11.06337109439594,10.854501499787231,-1.4358654541054916,-3.647112571587716,4.251385025117033,8.38985327279913,-5.353292466501304
81,7.237804542474245,8.16701685219992,8.645229584348733,-1.724288529237904,-2.3023512618049513,3.164648563342963,8.160105105399287,-7.002273335676411
82,2.5407806344718784,-9.526381133996647,-3.191983251041427,11.647938190045153,0.15611532430834973,-11.713249916587449,-5.201513989157901,6.3466671410860585
83,-6.164851049878883,-4.978469475511886,2.5307192996665844,7.5129649795406,1.333101965240344,3.896164909488289,-0.2328654865534321,-8.200870974626989
84,-1.5124375776496113,-0.36261728675938665,-4.618153842656632,5.6720086460518155,11.314954587245863,-2.543498215928474,5.303861547560526,-0.2588625517096852
85,-3.3736612717062933,-0.3076478568645451,1.2558618623938775,6.786150347625266,7.955064005525779,5.199146310034661,-9.81382068854057,1.7349979476505457
86,-3.950179083143609,-1.1790586309762772,-1.950253614753469,4.980387945002724,5.639508122171165,3.5364921159648866,-10.63356107655444,-1.8059497003669533
87,6.923663888115661,9.448449356896699,8.606984604992517,-0.9183131545606497,-4.541410656164533,2.339128406970942,8.650041242908122,-4.985134649199703
88,4.4120244900113,-7.125287396477656,-4.928603421157731,7.544285477419235,-0.8997760506982404,-5.911692819945678,-1.3764424467540715,1.0099641971051851
89,-6.86325927489338,1.0499874581085935,-4.597400730229844,6.551161090947445,6.543049329255492,4.785109373810165,-11.791311803773942,-1.2083659381634009
90,4.204600409249741,-12.010480227825763,-2.5540995441523413,12.045576846323819,0.6854571108480237,-3.9857948341470664,-4.342867376990111,6.804524357440477
91,6.750397341327892,8.872294088606164,10.461509547045795,2.8806793044138947,-2.3268508073848153,3.9126901209912353,12.73450533021158,-2.9085478016494823
92,6.116340981845577,8.735193456051388,9.492758382626684,1.3122384762008257,-3.8561936152288956,4.99023459638123,11.300871429112199,-2.014596391357534
93,-1.4631024753264412,2.748669600799015,-3.994020097476092,2.5957940062418796,10.63522029033033,-4.107953396990475,4.011401133110933,1.838508627353419
94,-1.0499046626293298,-1.4759693327476566,-4.379275401339486,-0.26763913875707646,4.790216614340429,-0.9943543649471964,6.801279207948593,2.6818742398296016
95,-5.686037322557352,-2.4892779469096755,-7.057870451984118,7.206321872007042,8.936384185748071,-0.7269420715002664,9.634518542228642,0.5449053026388666
96,-10.192704267354577,-3.3505396211504364,-2.1055686878572266,8.705029309068816,10.812923979219633,3.908883748640039,-13.306509580215844,5.0487324628960595
97,-9.473873306303323,-0.8025478089538154,-3.3764422423660982,5.125862019351893,6.565605679262261,6.799966630501451,-12.761507498546539,-0.7058207967209977
98,-9.392458350803931,-2.5967758182903964,6.505379872465553,4.525942587389679,-0.28085438857327094,1.6479477455423792,6.457268651938136,-7.728473773257823
99,1.542866817855294,-8.373445590294425,0.343884044454573,10.64156687336503,0.38361358662128353,-9.766029841907502,-2.713530372518151,1.020331697349543
100,0.150198389480527,-10.080823799390252,-2.3723617693388315,11.017304538330672,4.766036247364514,-7.543957156088702,-5.945156079935657,3.2568398874870055
101,-8.355079488716603,0.7730926231977946,-1.7371123972262754,9.442983360023533,5.09858928250688,2.937873162231679,-9.876726563801238,-1.0659207911850608
102,-5.86672767335666,-5.030220205992711,5.879741965774898,2.5705570290476616,-2.669704053254834,-0.9910802788412445,0.3675655876140156,-6.636770723278358
103,7.281782244148799,12.64821877120671,10.717187052497716,-0.119296578162295,-2.9553020957675136,1.8229612209800967,7.3778642508659384,-2.735136111725474
104,-6.817190191787323,-1.7361825616752422,-4.377083389813868,5.776539236845262,6.790230010393711,5.905356918171694,-6.605164698057868,2.8557526853094886
105,-7.8521496842996275,-3.621780023345557,-3.3968718921146746,8.671582329861893,5.021169632881987,5.139802678913319,-9.58301477122798,0.3938963297974667
106,-4.216903049339233,-3.7612294538473825,-5.270910548563551,1.8821812828754916,6.545194903373862,-1.063500467086268,7.563302379417944,-0.9367785788419252
107,-5.3358438985809,-7.874165007119097,3.7545564054555722,4.0033562699894,2.986244468646087,-3.1676945849653873,1.955589538929626,-6.569583367123685
108,-0.2821971657585931,-6.056201509951953,-0.4921462934664902,6.848327577756773,2.2019234656207276,-5.341482108007419,-4.899684110921636,-0.7991866656297697
109,-7.407759758346186,-1.5522943834248748,-6.065956589351655,5.236097677640065,5.4811653492576475,8.496908174294836,-9.407898096452328,-0.33723806538978374
110,7.649365561420698,10.034666548782745,10.401163177663948,-1.0008564979815304,-1.5141404762789925,5.154684963750647,7.763704968444239,-0.9845884348684404
111,3.8776547813556466,-5.108734480710331,-4.955117152949995,4.360165697196649,1.3950840718529733,-5.246305621582928,-5.168918570759778,6.776161549016756
112,4.897864349654284,-11.864093710120148,-3.8051431597789596,7.628516530532129,1.3182555789671984,-8.574262683688264,-4.1771383571238045,5.765464705160685
113,8.230611453800035,9.115665672468035,5.951041167472896,-2.8606787370340214,-0.6754818366137041,4.375192141219701,8.615509252998637,-4.348132641546121
114,-2.5312331555977874,0.09516274170719452,-4.4341453010877245,2.998829238603523,10.55056346800176,-6.556709145941881,6.154864881826047,-2.1788368987365603
115,-0.3353894390346226,-7.8387673321554745,-4.307772041444378,8.257173839110227,3.9632213691543234,-5.9079726944238065,-3.037410186201111,1.845240312837673
116,-7.479887069665229,-7.285536087659339,5.547222889772794,1.3166947830488578,2.9194444761019507,-0.016703987433121792,0.5893036100546238,-11.407682869783525
117,-4.7781395717349815,0.9920143554466674,-5.478487566470868,7.42982782734153,6.19094330814841,7.479283106101814,-8.219923932097466,2.7528295957153883
118,-6.330871517418953,0.5593132306022996,-5.09117340354764,1.7549211054530987,7.941385371466875,-2.599055120605902,7.27997312006468,-0.5608192141834965
119,4.339415652896447,9.358890690752627,12.242690020990857,0.3085859095674528,-3.062050883916384,0.6633493778669242,8.040587121510706,-3.7940299093142125
120,-4.995643735237323,-1.3218568093273477,-6.433051428359487,7.584662644305097,6.777683713530761,-6.178164106178322,8.279130454689435,0.19591583583872085
121,-8.285490978784594,3.7118630809565296,-0.5342958351855287,6.204699761143497,6.738697871671642,9.167507136833894,-8.819004843207853,-0.6142708174472167
122,-3.0022663408502623,-0.24716064868583398,-5.753229332265072,2.697652245716821,7.9351833607968,-1.608642969089825,5.1569869601791565,0.7514013348872048
123,-7.7309821492413136,-3.490929022981274,-2.1366646354233794,10.933235544567983,6.483311574217096,4.1342581927651825,-11.622076034546826,-1.8269564468923787
124,2.426426384026078,-9.245617855640232,-4.309602005069205,13.206835784657343,0.6310749416162014,-7.614137400248081,-7.5332420501814745,0.15576742873143967
125,-2.994268604887171,-6.740977089816362,9.459071318457315,4.461234566601487,-2.4244549738879253,-0.6159260103412226,4.057685450423515,-7.557291548536042
126,-8.599364867699247,-6.32593447134194,5.775223558121395,3.640199736010488,-0.0910309711865876,-0.6607562379873978,5.136935770286891,-8.882781140213691
127,-4.17084399429183,-4.535930804164712,5.441551390524563,2.1127708299127193,1.2403715172263359,-1.782462801738077,3.5465551294640734,-8.532861403945558
128,-1.8032326278474409,-2.567800562379049,-2.7986005672689767,6.1358285018948955,8.58602188501222,-1.2752564172573144,7.085669918145888,-1.8651288485087139
129,7.181258120539852,11.322109398551541,7.923228246633707,0.8872019514642664,-2.107896806171019,1.7661395664472233,11.450613823364856,-6.114320453938651
130,5.15207759346376,10.435496626103305,5.385350980990944,2.3746689837551695,-4.076405746328295,-0.7425723772425434,8.249930859910299,-6.531407708650828
131,-5.990738792469574,-8.9230660872633,8.284341860059772,8.203525955759446,1.4011443787584967,0.6749760968953923,-0.2608973480891059,-5.014145716894296
132,-6.997338541860393,-3.1671568229576716,-2.4309411671389607,12.156499326127346,7.886882430095373,5.40949127609773,-13.23866710229505,4.450199092501858
133,-4.033681522439474,-2.838900162415211,2.3102570741738777,5.217666160328963,7.232612522593072,8.210966016553645,-9.690789821844845,1.1942766861207021
134,-4.773855202194796,-2.595212016623194,-2.3700057483286843,4.93891036558949,10.274782151252664,5.086033130211212,-11.425713545018143,2.136538759824627
135,-6.943568116938823,-7.807025554302158,3.8148385312194866,1.4275370840704746,3.3331777597537653,2.555368182280069,1.177133306856405,-9.487922299995576
136,0.0912513446363108,3.385169855630515,-5.623935482559747,4.172086285458446,10.751325804930966,-6.09297454312124,7.198881693612403,3.5456592713272688
137,-5.6858828187927655,-1.3557316558735253,-2.585199152456374,9.180169871998755,4.132291505538811,4.590082649700211,-10.128774871542793,-1.4961874982541148
138,-3.226910879303786,-5.210583396939034,1.3584347184725614,4.664733023021303,1.1410710500354964,-1.6226177845490763,4.248672068055406,-7.4823933934623605
139,2.8221046395580647,-7.2608355765632755,-2.3144736849796437,9.090575844483999,0.2300066356672974,-10.056884872717632,-3.855239749013175,1.6655722067096366
140,-7.845285566658582,-1.630280389923041,-9.010009005888465,5.091989438018934,2.495918210668412,-2.276198119962003,5.521469529898388,-1.572143979553509
141,4.681570230487672,8.919012026988385,9.045811821864644,-3.9503978090393,-0.7859516305563883,5.120977050986408,11.694717252612591,-2.994405981730619
142,-5.725416426665555,-7.857432314831302,6.79043308004508,6.136761729683919,-1.6133550641054848,-0.2907203747699858,-0.48855876845516333,-9.891289150952748
143,-3.6220539233854248,-5.867473921264612,7.3761642937322796,5.015074725411019,-0.09406727322684555,1.0145260427367944,4.106122042450815,-7.673023454196192
144,5.0799063121687045,9.570392329287776,7.229439985440374,1.1242581546626877,-8.77845017712485,2.6398168063994345,7.119353420592827,-7.322997450702736
145,-7.607172756087538,-7.80498626668219,6.858135860962969,3.367563631575935,-2.3603627828851663,0.033668273397109844,0.17297750807062906,-8.587345825987802
146,-3.989657510825781,-7.875194705864403,5.7257771872199745,3.5539770689217396,0.7295723746869682,0.2080820509149205,0.7707778146742028,-10.607523901364214
147,-1.305497993847636,-7.584564727927955,-5.9032106208397845,8.822466454936531,-0.7416381855886072,-6.9785202016147805,-2.1279488041346952,4.589720545184276
148,-5.114164465097658,-1.5426070311961684,-2.2735321574171063,6.803646209937297,7.302293528489794,4.506727151997812,-7.515976428590184,0.3950686373870337
149,-4.576841930662257,-10.348411376095154,4.701969853498902,3.2333591249006663,-3.3830356570450917,-1.374855346482158,2.7540767380670603,-7.152803439854188
150,-2.705990097115489,-2.639352122848191,0.6230735027654406,3.4858437463353757,11.503061875669562,-2.2095746341095506,4.354762652290966,-2.366276779639788
151,-10.082833243865913,-0.1291539745736605,-1.7111657313921849,6.590000378016064,7.121027714439254,7.518349451160223,-6.7471596215862775,4.11539328666006
152,-0.5202122081056628,-1.8024401714574059,-9.363403366038444,6.44785665026843,7.751510428342342,-5.459734063275006,5.792444418239052,1.0043014119354883
153,-4.243440194058915,-1.7392694110155815,-3.9274367066728333,0.19108719705021393,8.601112239555361,-1.4789439726432598,5.496847290665535,-3.085933353466078
154,6.635247801142476,11.653906436228766,10.839047245697865,1.873565460640477,-5.751762475887245,6.078729734473501,9.677849421834484,-5.508028721304628
155,-4.15136411338687,-5.972898209290246,5.446056649705662,4.677464634634845,-2.2751922748080706,1.233227373481794,0.9664889265143795,-6.490444423256832
156,-3.1371016896318036,-9.26518522109326,5.256776291533816,7.086884224113624,1.4753628082485855,1.9642491168034373,-0.6331997768229294,-6.267116407190758
157,1.2465068599616493,-7.041702202123812,-4.704966466967144,5.059147672598036,1.9934756160144131,-8.891687191324126,-6.448082506252676,3.225140218852216
158,7.483154794461642,9.729564244799,10.092078796544422,-1.6769478665570507,-2.224997426817345,2.261261569484934,6.779796611611802,-4.387297326616931
159,6.668321294093442,-10.925285979418275,-5.441391075470917,9.772223469049624,1.0207535671293606,-7.621021233056402,-5.035259879804698,4.81082334612324
160,-0.5229745655752045,-1.3506454035739726,-5.094711943426733,3.5695099066780918,10.018784311721225,-5.77828274143142,6.690204518070043,1.116737461901563
161,-5.880222590010146,-1.9711292183536089,-2.7615093389879037,5.668811720597615,5.169966153699928,5.498357975709425,-6.711025665886582,-1.9006660658265266
162,2.425517666254602,-8.245249371615357,-1.9085716514630315,8.923112272184799,0.24277701365309556,-5.139805703008767,-7.40928708082782,0.5476148687034645
163,-3.1709875024255325,0.016760766014744077,-3.4124292417471347,1.736084531180529,9.877818220915197,-5.740146835929827,7.017141993435552,0.6185861195209326
164,-8.041315639232046,-7.384837478200807,6.4846358798644,3.9016066369026614,1.5235671228990544,0.719029468992645,-1.945796318570923,-6.923952740380878
165,-3.2736536975313584,-1.8165520177804937,-4.66695393747964,2.975313005850025,7.627914891759982,-2.2701760508049746,5.196810302613157,-1.6378204232351106
166,0.6173607888298664,-9.223853247620928,-5.039685708754373,8.449507026783456,1.5764658146074058,-8.826759338088241,-6.019893460682287,6.766325059173685
167,3.1478303873880735,-11.790927515891346,-2.530576255688935,9.467877595943852,3.1226202081442427,-10.304556973079508,-6.155226723714601,4.194430518877796
168,9.243087750846511,7.242443684313033,7.810279817695784,0.09904372189102784,-2.547656615967208,0.908014490153477,12.588641904877216,-4.443623613613532
169,5.71354138572775,9.339352330106996,9.554853323527709,0.2824299473582981,-3.706077477507003,4.148687351749874,8.689144668976862,-4.501835606866742
170,4.153469167778109,8.544209124556675,11.911869982402694,0.060125208465904745,0.5323641739715814,2.387701396978854,10.155021529121287,-6.246806185616152
171,2.5683661993412743,-12.585866466864552,-6.0639948649653155,7.79536041665755,1.1687202897844433,-5.747259892701257,-4.3267972452533705,8.031209104581846
172,-4.125087359521365,-9.230094317447927,1.7506568447884856,0.6192340897836637,-0.11139523380386712,-0.8008816097281906,2.1203517610737053,-8.578870492452706
173,7.722412785164682,9.033891940518666,14.174311210101099,0.8459241366520158,-3.8238068575582043,4.032063840376006,12.047867059353118,-10.307034043828665
174,-4.8451698422399065,-13.369706899420603,6.750847589799622,2.6840286668074933,-1.0927808158784518,-0.3870235734950433,3.1869866705081766,-8.12033106186425
175,-5.903284881677619,-1.5418107140979949,-1.538195485770658,3.9535619998113276,9.043958915622294,5.582184155386925,-6.8219818793195195,-3.0133070450502304
176,1.136759746849799,-9.874946833328174,-4.128493334771662,8.955931020563389,3.9191360785021345,-13.465832066664316,-8.817436898915567,2.992454583391596
177,-1.5774161460529499,-0.6622242711500899,-4.986834126403227,2.2368610785433267,9.522338067081684,-1.7543589355326281,9.38911464154525,-1.0845235289466748
178,-3.468871556329752,-1.551126857050468,-4.481126588849082,1.4327709269567874,13.997922855622903,-3.24752800823859,5.54637522688339,3.3980166043561923
179,-5.203162358175696,-7.662188705220698,6.239758659485605,4.3642212791988015,-2.427434705833413,1.5923963444595783,1.991672844960518,-10.864966512904822
180,-3.9178431318642652,2.4178288604865252,-4.957600985292675,4.054331668742731,7.594301486916124,4.9495635877553,-12.792953143961254,1.010957472699481
181,-3.443231098059162,-5.091567847047836,8.789205152389009,3.822140290414325,-0.30536477707092613,-0.6240999961275465,1.7834711473231204,-12.28376896984107
182,3.5934005458846583,-8.544851658715977,-2.834315259374335,6.6119436198424175,5.060671298825912,-10.403879484544841,-4.569438450958829,3.8629023734348595
183,1.3093947018653689,-9.563779798049797,-5.0148471372423655,9.927104917097502,4.955701639901845,-11.33425351113084,-2.2721886698893377,3.3374682955940482
184,-6.293948835076877,-2.4981550787328697,-2.7893167694089707,6.060753399526063,8.056116992413294,9.906793225365352,-9.128951358588294,0.6201612619733498
185,5.870926335268929,8.875168263409337,7.952308582695081,-0.7583740050455371,-5.9198739625215,1.3257699981907012,12.424448528014153,-5.091527806372792
186,-6.353876723323861,-0.2506939195352963,-6.68945014302188,-1.0561669732995842,10.383344629690303,-4.295409888403676,3.3175517971646644,1.5659532595317
187,9.252546549387358,11.63196795320433,9.817616693217536,-1.1372310705469442,-5.092041330995075,1.9567367061464438,12.143728535601378,-3.817335909918058
188,-4.583405620479178,-9.198097079902745,2.873790330129002,5.23942581381078,3.2473869722154216,-2.426021245946928,2.1101066889246534,-11.114362388099554
189,-7.870334318979763,2.142643232120171,-3.5459249779604507,10.017932050079766,8.737921553294594,8.121266688486752,-11.9372445390642,-0.7307784572729923
190,7.341517704429471,7.737476970726362,8.814699240911644,5.006767736773524,-4.237523171381057,3.060674755992303,9.705509221095122,-7.942311710406403
